event_id,user_id,imsi,imei,timestamp,domain,ip_src,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,cell_id,location_lat,location_lon,is_fraud,anomaly_type,runbook_id
d2292616fb68d0ce,8d02d1346c4e9a5b,9c9c202e0fb9eca5,a5614866490b6f0f,2025-09-07T19:36:09.872961,site1168.example,10.1.6.4,10.0.215.60,80,TCP,13.40629884766796,3213,4714,False,cell_135,30.7675,76.8175,0,,
c768791a5399bb1b,1b42b0c4d692924d,929cebce3932bc76,660ec1cc0ddffcf4,2025-09-07T19:36:12.591225,site638.example,10.1.186.92,10.0.44.239,5228,TCP,61.193472219555005,36401,41489,False,cell_224,30.712,76.762,0,,
098dc7999895a1f3,1dbbca7dc716654c,05ff5f2d21394e1a,79f9e4956a29ba18,2025-09-07T19:36:16.000872,site1475.example,10.2.236.205,10.0.10.233,80,TCP,65.91792261085972,4304,5255,False,cell_693,30.7465,76.7965,0,,
1655b60f1b6ece72,3e055d175afc1245,d4ff9f974e9fd4a9,bef2a7e4039a5e3e,2025-09-07T19:36:19.669568,site1454.example,10.1.151.122,10.0.10.79,80,TCP,90.52181894339094,14042,9410,False,cell_201,30.7005,76.7505,0,,
63b10e284c59b4c8,ef5bd29dd7e19578,814972f14f82f009,a6051f000e3982d6,2025-09-07T19:36:22.604382,site1555.example,10.1.162.186,10.0.213.89,5228,TCP,10.61491560773784,33806,52737,False,cell_281,30.7405,76.7905,0,,
7b6cd4558b791482,5e04e75904cdb03a,168bd3edd2fb5c0d,82a85d691eb769ac,2025-09-07T19:36:32.749924,site717.example,10.1.82.188,10.0.170.60,5228,TCP,16.85505703652781,8090,14879,False,cell_55,30.7275,76.7775,0,,
5108ab625490d17c,5a34dfada7507f8f,2af62a790673ae1b,c222fe153de1231c,2025-09-07T19:37:11.278058,site8.example,10.2.127.170,10.0.67.56,5228,TCP,15.065710194019923,10405,13739,True,cell_784,30.792,76.842,0,,
82070d5a5692f11e,a90128ff5a2fe554,bb8c500d513f406d,319fb093019b37d1,2025-09-07T19:37:25.301838,site1039.example,10.2.142.180,10.0.179.43,80,TCP,120.17855142204853,54577,100004,False,cell_1579,30.7895,76.8395,0,,
a359a224b6d7baeb,23188d2662906842,ad9af871f6e0885b,d7d709e9e291a095,2025-09-07T19:37:25.658776,youtube.com,10.0.254.241,10.0.73.174,5062,UDP,2.613379364393318,9291,18122,False,cell_1454,30.727,76.777,0,,
e18bc4f12b5affe5,ca4c2abfde28e752,f06c499b4edb8dbc,c5667c17d6621bd3,2025-09-07T19:37:28.025223,site1053.example,10.1.53.106,10.0.12.106,443,TCP,7.113917635417286,1571,420,False,cell_922,30.761,76.811,0,,
9ebd2470ea03ee92,afbae044e3cc2e0d,5d5d6a3d863d0af2,79f7ff4516777ead,2025-09-07T19:37:40.426305,site396.example,10.1.149.65,10.0.108.14,443,TCP,77.24879958661458,17127,19711,False,cell_199,30.7995,76.8495,0,,
8dd76341b46e97ef,ef5bd29dd7e19578,814972f14f82f009,a6051f000e3982d6,2025-09-07T19:37:42.378313,site712.example,10.1.162.42,10.0.100.96,443,TCP,34.7656614989884,6507,2985,False,cell_281,30.7405,76.7905,0,,
9f8aa23699bf1347,5e69e2b192f0a5ba,3057553ce61b9a65,f78903f228b30ebf,2025-09-07T19:37:47.278114,site268.example,10.3.127.71,10.0.35.215,443,TCP,11.375021492481041,14011,24189,False,cell_322,30.761,76.811,0,,
141835866d9969e1,4014c8d85c6a50d2,ae2a5ea01b84dcae,36fdff5d569542b3,2025-09-07T19:37:53.585453,site329.example,10.2.54.192,10.0.166.206,443,TCP,52.28970109139837,100886,11480,False,cell_875,30.7375,76.7875,0,,
89d545603577c769,5688911e253186e6,da9b8f925acc79b9,db5002620d5bfd04,2025-09-07T19:37:59.129458,site252.example,10.2.83.226,10.0.231.71,443,TCP,66.01614695295247,30846,40413,False,cell_634,30.717,76.767,0,,
55cbd6f39de4b7bc,9d35fd4956382b66,7e21b958297b8fb2,b03d4c8c5a3f4264,2025-09-07T19:37:59.301304,site1097.example,10.2.97.179,10.0.133.172,443,TCP,5.685630293302493,28510,10885,False,cell_1506,30.753,76.803,0,,
0f82cfe7c607df52,9e2c1dbb83be72ae,c4da7a9ab8e6bb74,68632da1cec722f3,2025-09-07T19:38:03.565694,site446.example,10.2.132.80,10.0.184.31,11113,UDP,2.0730522337657633,2106,2908,False,cell_720,30.76,76.81,1,VOIP_SPOOF,ADHOC_VOIP_573
6b0ab6dbfe72ffdb,dd2f4296581ca002,3268c9f99bd6b1fa,790893b4d5b45208,2025-09-07T19:38:04.306429,site1349.example,10.0.113.25,10.0.180.207,443,TCP,64.43550752589007,17820,23727,False,cell_1107,30.7535,76.8035,0,,
f80d4c2b65ef6bf1,67c28c7703e69d7f,a7340c031dd3b17e,24c49afe89c3100c,2025-09-07T19:38:06.960080,site625.example,10.3.103.20,10.0.192.52,80,TCP,60.13539306506769,15529,22790,False,cell_187,30.7935,76.8435,0,,
db1d44ce4bd0ef53,cefe9c3673350c1e,71d52be47da04598_swp,19f7f2f96c6310e8,2025-09-07T19:38:12.047319,site1517.example,10.1.174.83,10.0.167.234,443,TCP,406.58709546991673,138346,110975,False,cell_1088,30.744,76.794,1,SIM_SWAP,SIMSWAP_9
0e29a272439dcde3,cefe9c3673350c1e,71d52be47da04598_swp,19f7f2f96c6310e8,2025-09-07T19:38:24.899048,facebook.com,10.1.174.221,10.0.166.180,8080,TCP,26.465952885571763,20325,6709,False,cell_1088,30.744,76.794,1,SIM_SWAP,SIMSWAP_9
adbee738aca3119b,6ec271b26517ba91,2446bb11ac0e4ffe,c956208f6b05a390,2025-09-07T19:38:32.048144,google.com,10.0.138.40,10.0.116.133,80,UDP,83.67214851034734,29719,55771,False,cell_1355,30.7775,76.8275,0,,
dfb7ccae7236d810,fa98b3154f23c38b,7da41600ac3cfb26,e97d3d7cb28dd18a,2025-09-07T19:38:35.283548,site1060.example,10.1.220.103,10.0.240.43,443,TCP,35.47545284173661,28684,29476,False,cell_631,30.7155,76.7655,0,,
880bee2dfcd2340c,3a151fcd67e100d4,2353a12219ce0272,457ad445e6a72153,2025-09-07T19:38:38.976021,site1190.example,10.1.39.130,10.0.78.240,80,TCP,36.31329110579253,18655,37001,False,cell_666,30.733,76.783,0,,
ef7cbffc014666b8,ef2166873e72dc4b,5a43e1b6edaabd34,cebb3f570f99aae1,2025-09-07T19:38:40.132349,site36.example,10.2.61.243,10.0.40.25,80,TCP,25.526438512066623,29302,18420,False,cell_493,30.7465,76.7965,0,,
fc2da64b7d79b33a,c70ae228fa6f4bbf,eb68efa1d8d10a28,c798dd4b9520a211,2025-09-07T19:38:41.504049,site960.example,10.0.217.28,10.0.162.173,443,TCP,54.48737234818552,185186,125585,False,cell_1270,30.735,76.785,0,,
7f05f5d5c55be38d,a35746abbf3af844,415db1f639e7e924,bc7d50da5f7d65e5,2025-09-07T19:39:03.037167,site317.example,10.0.30.56,10.0.13.122,80,TCP,52.69044870226147,26583,45989,False,cell_930,30.765,76.815,0,,
78fc77ac17675e0f,e7a28893a5e8ee6f,e69c23a300fcaab5,50dd853c862832e3,2025-09-07T19:39:04.518063,site392.example,10.3.38.148,10.0.241.167,443,TCP,79.10309753741844,7911,8501,False,cell_875,30.7375,76.7875,0,,
27c71166586988ad,4bc1642eb0d391c0,5cb52cf458625eb9,45706291599ed8e9,2025-09-07T19:39:10.530071,sms-gateway.example,10.3.15.53,10.0.198.28,443,TCP,3.7632310609156203,223,17151,False,cell_1556,30.778,76.828,1,OTP_REDIRECTION,ADHOC_OTP_2346
a142a38031fe65b7,2e90688feaa26c80,c638675f6625041c,3f08e00b475d06e9,2025-09-07T19:39:14.718792,site1944.example,10.3.97.163,10.0.251.64,80,TCP,176.55423832903983,76118,37994,False,cell_1539,30.7695,76.8195,0,,
c66ce479611a55c9,da5fff25fa97ddfd,dfb3389c92ef04d9,467264a9a9d37fde,2025-09-07T19:39:15.859113,site5.example,10.1.42.26,10.0.253.118,443,TCP,15.828844194134339,10868,13632,False,cell_1168,30.784,76.834,0,,
457c29f6d3bc9ee2,b334e7d29626a0b5,384a7f997bce49f1,b5b33842d77ef286,2025-09-07T19:39:16.081613,amazon.in,10.3.7.176,10.0.99.83,443,UDP,71.00101029238876,91235,96919,False,cell_914,30.757,76.807,0,,
c6f26ed650b4e29f,36d0d477dc917363,57200f5840ff8e24,72e490ea4132dbf3,2025-09-07T19:39:16.941594,site270.example,10.3.7.108,10.0.154.186,80,TCP,5.717983159876917,6731,10509,False,cell_565,30.7825,76.8325,0,,
1d3b9d4c5b89f91d,4a1185f51c813b21,ccfe9c11fc070611,05bc2793e98d5de6,2025-09-07T19:39:30.673433,site244.example,10.1.238.49,10.0.46.7,443,TCP,19.6328535318595,11609,7795,False,cell_462,30.731,76.781,0,,
7148beed81415f91,c322b336a7cf87bf,ee777294a38fea23,01c7df5caf8a4542,2025-09-07T19:39:39.920073,whatsapp.com,10.1.91.156,10.0.161.61,10000,UDP,6.7239267500133515,5857,1783,False,cell_1098,30.749,76.799,0,,
b68180375756df24,2dd60cdabe50a09c,4d76706515220066,d4def9a1d17a5edb,2025-09-07T19:39:41.122416,site760.example,10.0.244.97,10.0.32.207,5228,TCP,12.62068277668128,16022,21432,False,cell_700,30.75,76.8,0,,
621d83c0b89cfd4f,c8712c5bd7599846,bd752d5af3663501,838fd4a1f0f1714e,2025-09-07T19:39:48.637701,facebook.com,10.1.74.53,10.0.65.89,443,UDP,143.4135410023266,63470,92888,False,cell_703,30.7515,76.8015,0,,
412ce9294502073f,f20fa021185039a8,a3f44ddad5eba493,25e199f4a1f5a98b,2025-09-07T19:40:03.785487,site1492.example,10.3.153.251,10.0.211.200,5228,TCP,6.7676668567702825,1191,455,False,cell_657,30.7285,76.7785,0,,
106cf26f24c7a826,a877b508653ea671,325f392d44cb8363,622b00bc7aae9b26,2025-09-07T19:40:05.502921,site76.example,10.2.198.82,10.0.49.5,5228,TCP,226.87608299069902,33711,47012,False,cell_252,30.726,76.776,0,,
b8ebd1af9e6bd613,4322a2da200ca4de,d3ba6dbadf8acd36,8cfd3dde1acf6965,2025-09-07T19:40:11.644112,site1626.example,10.1.30.83,10.0.169.223,5228,TCP,131.5928182526382,227061,222759,False,cell_619,30.7095,76.7595,0,,
44675d142799dd5b,0aadd36d96ea03e5,3b48600e2a5b4e59,78957929d6b9203f,2025-09-07T19:40:27.250580,site976.example,10.2.189.102,10.0.52.105,5228,TCP,15.903437065272726,8866,4536,False,cell_1139,30.7695,76.8195,0,,
6d625236692892e6,47b7b1ebc2d0368e,a1b4acd5d542a7d7,0c80ba7b0aeedf47,2025-09-07T19:40:37.982545,site338.example,10.1.104.238,10.0.33.237,5228,TCP,24.092456871882696,25514,45286,False,cell_1113,30.7565,76.8065,0,,
2e7a05e10d4ca3e2,17299e22ba8ecd9e,281ae5967dd9db95,4faa1fda1709d8fc,2025-09-07T19:40:40.295921,site1.example,10.1.159.150,10.0.186.207,80,TCP,95.19892391353144,120854,107546,False,cell_1277,30.7385,76.7885,0,,
e18b8b741a4cedca,a33b5302328ea5b8,4cf9bd787b1f24fc,318e31710660f162,2025-09-07T19:40:44.096543,site990.example,10.3.177.194,10.0.138.41,443,TCP,84.96455158336276,271821,6522,True,cell_996,30.798,76.848,1,DATA_EXFIL,ADHOC_EXFIL_1468
e581153adf322462,a8f0148460fe423a,5e5c310881274426,9b495fd65c8292c0,2025-09-07T19:40:47.174465,site1503.example,10.3.5.97,10.0.140.171,443,TCP,21.71459407524435,5624,6474,False,cell_39,30.7195,76.7695,0,,
f09c2b696a857933,fb69473f933dd67c,b2b2e9e47d99e0c2,aecb5e7fd98f51a7,2025-09-07T19:41:03.451966,site565.example,10.2.197.20,10.0.198.85,443,TCP,31.984371638719963,3299,3625,False,cell_784,30.792,76.842,0,,
bf38a2226cfaf39d,5772f2d7924c7995,b46c237831dff512,b534349976924375,2025-09-07T19:41:10.381240,site1515.example,10.0.220.166,10.0.75.119,443,TCP,51.909790136190246,70364,82308,False,cell_1114,30.757,76.807,0,,
6b550dd512bf8690,b9190dab97fe217a,1665a13306c492ca,8c29beced6951941,2025-09-07T19:41:20.186903,whatsapp.com,10.0.232.190,10.0.18.157,5062,TCP,60.92247984865317,54616,84881,False,cell_276,30.738,76.788,0,,
50317f6c18095c5c,d4b6ecb7d019ce8c,d976cfeef24f8649,e0e7d6fef19a5cf5,2025-09-07T19:41:30.071168,sms-gateway.example,10.1.175.219,10.0.26.187,443,TCP,4.6900513666638,95,33895,False,cell_1542,30.771,76.821,1,OTP_REDIRECTION,ADHOC_OTP_3975
d1906bff8e2bc72b,01754bc2113db0fc,6dc8f36f8ee04980,a21552d6d5464393,2025-09-07T19:41:35.109509,site203.example,10.1.245.4,10.0.37.63,443,TCP,30.19164953515393,30123,50350,False,cell_447,30.7235,76.7735,0,,
5cccac4a5f2a09b1,50ccdd174755297a,15a87113468fe184,399c6043b5d15ec2,2025-09-07T19:41:37.622742,site540.example,10.1.14.135,10.0.169.87,11971,UDP,5.540975142882555,2491,4426,False,cell_1176,30.788,76.838,1,VOIP_SPOOF,ADHOC_VOIP_718
04b4a23d978bba79,b1fb8e00955ac73d,046796fab14d4cc6,3b533c18fdc33cc0,2025-09-07T19:41:46.792430,site1205.example,10.1.151.105,10.0.125.176,443,TCP,40.26536856291892,6805,6702,False,cell_1184,30.792,76.842,0,,
3305f5abecd82894,804501945b553194,81bc5ec1598cc4bb,28ff0127bc2f1c9a,2025-09-07T19:41:47.989032,sms-gateway.example,10.0.227.106,10.0.107.138,80,TCP,1.0,50,65235,False,cell_1389,30.7945,76.8445,1,MASS_SMS,ADHOC_SPAM_603
3206f2686d8b090c,e98eb22d15008cb0,5f2922611927a6f1,cdff8bce2395184a,2025-09-07T19:41:49.621924,site1751.example,10.1.249.21,10.0.62.116,5228,TCP,89.35554281870596,14936,24363,False,cell_737,30.7685,76.8185,0,,
5c98bac5aa7a8d19,1342544a90cd56fd,95ec7200ef3bf52a,6eb3cc96943c1823,2025-09-07T19:42:03.104890,site1538.example,10.3.106.102,10.0.240.9,443,TCP,11.367167181970549,14606,22585,False,cell_1468,30.734,76.784,0,,
d5a2d3fcca023515,5a34dfada7507f8f,2af62a790673ae1b,c222fe153de1231c,2025-09-07T19:42:09.348369,site8.example,10.2.127.196,10.0.75.44,443,TCP,115.5944932946874,131771,65544,True,cell_784,30.792,76.842,0,,
a31cbd2d5024ad2c,804501945b553194,81bc5ec1598cc4bb_swp,28ff0127bc2f1c9a,2025-09-07T19:42:28.124987,site1821.example,10.0.227.142,10.0.50.224,443,TCP,66.30495024101762,12759,15680,False,cell_1389,30.7945,76.8445,1,SIM_SWAP,ADHOC_SIM_4353
6be51feb385b9c7a,0995171411d8d0d2,9278ad2230b05434,2b941f771e99623b,2025-09-07T19:42:30.871162,site1828.example,10.1.236.31,10.0.160.244,5228,TCP,6.412112356805541,9166,13553,False,cell_1075,30.7375,76.7875,0,,
75c5f324f16cc885,5e69e2b192f0a5ba,3057553ce61b9a65,f78903f228b30ebf,2025-09-07T19:42:31.169817,site980.example,10.3.127.7,10.0.107.191,5228,TCP,172.24581093604843,33105,47899,False,cell_322,30.761,76.811,0,,
05dcd7ec41d892a2,2128f2d1a52f58c9,84a2658fed9e1728,fde7d00fa5ed5a72,2025-09-07T19:42:41.270947,youtube.com,10.0.78.217,10.0.144.178,80,TCP,1400.5254279143887,723139,1048760,False,cell_387,30.7935,76.8435,0,,
6db7ceaa513db921,2e50bd0332b83959,7e1487452e278b6c,cdceb26a2e28eb09,2025-09-07T19:42:42.379400,google.com,10.3.159.112,10.0.172.4,443,UDP,64.49901053722672,27570,45706,True,cell_1178,30.789,76.839,0,,
14e881b6deb4ff80,a844ba235e4e17f4,01c696972c45bbbb,ecf229aa11f39ba5,2025-09-07T19:42:47.347996,site94.example,10.0.77.91,10.0.38.88,443,TCP,17.280596708491608,889,1443,False,cell_1223,30.7115,76.7615,0,,
014fbb4d15a5910a,bfed1d356b27e9e0,38a16bccf083f963,84d51c6e2ba4999f,2025-09-07T19:42:49.419337,site541.example,10.2.140.31,10.0.46.147,443,TCP,90.8826020375829,6342,3745,False,cell_1119,30.7595,76.8095,0,,
e745cd3a26379a85,fac9bfdbdf8febba,8e9a79b90943f3fb,b3bc171e54863375,2025-09-07T19:42:57.252901,youtube.com,10.3.49.52,10.0.70.169,443,TCP,57.80596367094283,24934,10209,False,cell_294,30.747,76.797,0,,
b1fd5738d6fdfbe4,60fea307bf8556ad,c3189536907d9e86,83ad563802102aed,2025-09-07T19:42:58.383833,site1431.example,10.0.125.247,10.0.246.145,443,TCP,52.039264243742565,10331,9715,False,cell_1559,30.7795,76.8295,0,,
4d486a78229d3489,ad4fd2affc7569ed,76b11391c26a10f6,a171d9582c3b909f,2025-09-07T19:42:59.748715,site930.example,10.0.58.72,10.0.171.48,80,TCP,13.336607467639533,21581,2992,True,cell_1455,30.7275,76.7775,0,,
2531e34851fadec8,52fea2dfbd7b9493,a5a17c96bf727a50,cb004d10f5df2dae,2025-09-07T19:43:07.806090,site1515.example,10.0.223.84,10.0.193.231,443,TCP,84.51027462007424,91887,51097,False,cell_502,30.751,76.801,0,,
06d43abe4c5d0a9d,92818d23739024aa,7f74a1bedc6d3c9f,0d9b2934bad0983f,2025-09-07T19:43:08.443809,google.com,10.1.79.88,10.0.64.124,10000,UDP,75.23934859495247,76540,152167,False,cell_778,30.789,76.839,0,,
1fc8b8e8dda0df9e,49e897e73cc6998d,6be3b3dbcce61238,3c75ab0c105e02b5,2025-09-07T19:43:15.047821,facebook.com,10.3.139.204,10.0.251.47,80,TCP,29.502876796499972,5720,9646,False,cell_1366,30.783,76.833,0,,
491d0fe8bb73d714,4af9c75cb0e96d59,d8a716df89055f91,abd7d39d18c36c24,2025-09-07T19:43:31.134600,youtube.com,10.0.40.217,10.0.27.28,5062,UDP,23.921331025118874,5489,2354,False,cell_859,30.7295,76.7795,0,,
f2f95c99b01b34d7,2a61bc14fc88e764,ff2d964b2a154bc2,5c81a75a8bd31fa6,2025-09-07T19:43:56.693115,site1143.example,10.3.95.159,10.0.81.184,5228,TCP,68.85474524838227,10927,8908,False,cell_305,30.7525,76.8025,0,,
6b72c56c5368680f,308dba6f806f892f,782885f91009f006,82a28f27db35d065,2025-09-07T19:43:58.830888,site1787.example,10.0.180.243,10.0.185.55,80,TCP,33.28003893859528,16956,27029,False,cell_180,30.79,76.84,0,,
df5c9273817d5d92,42f1484bf7aaf21f,32696a9279bc0172,e93201753fcd1036,2025-09-07T19:44:12.464866,site523.example,10.1.60.232,10.0.86.171,5228,TCP,6.646348124065,651,592,False,cell_291,30.7455,76.7955,0,,
cda98c44fc4833da,f34754f727cbcf88,53ae41419810a359,4af93624b9bad993,2025-09-07T19:44:27.536162,site823.example,10.3.189.234,10.0.117.92,5228,TCP,17.25106064222297,2543,4158,False,cell_1302,30.751,76.801,0,,
128c0cb60962827e,293e5c1efddec3d0,929e85710e02a942,cf2c603811623dd2,2025-09-07T19:44:27.747995,site307.example,10.0.218.79,10.0.104.196,443,TCP,13.570423747554635,10265,12103,False,cell_476,30.738,76.788,0,,
6b6d0dd6542144f3,22c1e92f174819df,c43a832488b6be29,7936213e6eaea06b,2025-09-07T19:44:46.758828,youtube.com,10.0.93.132,10.0.166.229,443,UDP,252.0247895598052,149895,153271,False,cell_1359,30.7795,76.8295,0,,
260a029bcca661c5,5674452f7db35150,d06a94de2bb3d358,f2799b29f0fdc4f2,2025-09-07T19:44:57.039550,site189.example,10.2.9.216,10.0.78.216,5228,TCP,36.13325177072033,33219,31699,False,cell_1029,30.7145,76.7645,0,,
980e1fc10498c9f9,d312e86d4177f93d,0385457bb236efe2,9a99ad705fae0873,2025-09-07T19:45:04.329466,site1552.example,10.0.75.234,10.0.89.124,443,TCP,31.20353587481404,23161,23267,True,cell_705,30.7525,76.8025,0,,
9d5296e0974c8e24,aa74146c948c7ed2,bc21f7768c287786,8ab61818405aafdd,2025-09-07T19:45:06.608394,site20.example,10.1.34.215,10.0.208.105,443,TCP,38.728165606466014,21625,34665,False,cell_1358,30.779,76.829,0,,
fbdff484556096b9,043a8e57a251146a,536a7df56889c15c,12bb4ccb749e4c6a,2025-09-07T19:45:07.688617,amazon.in,10.2.44.249,10.0.47.13,10000,TCP,22.596139871932973,20348,2427,True,cell_41,30.7205,76.7705,0,,
d16f655e8d9bb527,714cfeba1d7859aa,e03a59f9b2fe2d37,5f9cb38921cd7645,2025-09-07T19:45:10.245804,amazon.in,10.3.146.166,10.0.22.127,8080,TCP,23.93399334204541,6681,8590,False,cell_235,30.7175,76.7675,0,,
3a94bd2a7261a7ed,95cc3810bc6e75e8,03011d0f61adb952,aea512ef5149914c,2025-09-07T19:45:18.579703,site1840.example,10.3.206.10,10.0.221.157,443,TCP,31.3308561865241,10266,2940,False,cell_46,30.723,76.773,0,,
c62f748d1e575586,4bf7c3c292e540bd,dd36418eaf9153ff,382fbfb1df6e653e,2025-09-07T19:45:27.622010,site1583.example,10.0.102.105,10.0.37.80,443,TCP,41.41994945274107,22147,5616,False,cell_19,30.7095,76.7595,0,,
79055bad3d5efabd,8967aa65ff5179a1,2dfb691198ea02ea,12b19210a648cce0,2025-09-07T19:45:28.888088,site766.example,10.1.148.24,10.0.209.97,443,TCP,67.30600786081993,36130,42127,True,cell_146,30.773,76.823,0,,
7edbdae1e658a25a,0410aca0bd9a9daa,e56a3d6116525699,0bf91e540f3b13c0,2025-09-07T19:45:39.358205,site1243.example,10.1.38.20,10.0.147.55,80,TCP,76.69628012909943,71060,95831,False,cell_186,30.793,76.843,0,,
182237a73f871050,cc3e0728715c8e7d,4577e4696dba5dd4,3dc6c4cab8dc62de,2025-09-07T19:45:43.670699,site565.example,10.1.65.65,10.0.106.89,443,TCP,33.33340632325918,12350,6461,False,cell_73,30.7365,76.7865,0,,
4ed6b6ba3e47f737,954bbed53c35542c,e5c8c19c87e4b274,f005d29c527b0e45,2025-09-07T19:45:47.898147,amazon.in,10.3.31.35,10.0.176.9,443,UDP,4.789596236760429,5524,8546,False,cell_76,30.738,76.788,0,,
19c525bdabd0ee9a,50e646b60cc4c68b,317c6a02bdd6f3e3,dce9071f5d44d2c6,2025-09-07T19:45:53.672708,site223.example,10.3.24.84,10.0.241.84,5228,TCP,171.99502819464274,283056,247792,False,cell_792,30.796,76.846,0,,
54a653bba8ff55dd,4e98b33d49c3e669,e942c45283a3fde1,2987242dc9760ddc,2025-09-07T19:46:14.244374,site665.example,10.1.99.79,10.0.121.124,443,TCP,48.938511436466364,88412,10770,False,cell_366,30.783,76.833,0,,
df0a9d15700a9dc9,79e474baeb9a32f2,a311e03bac94653c,a1290c1b9a157311,2025-09-07T19:46:16.367453,google.com,10.2.142.104,10.0.48.57,443,UDP,47.0926354707424,166896,300474,False,cell_816,30.708,76.758,0,,
a37ac05eccffc68e,1d2ccf96873793ca,07b5c33be2ff3bce,f16c40d5cf83ecb3,2025-09-07T19:46:20.621717,youtube.com,10.2.166.36,10.0.83.184,80,UDP,105.25172587484903,83846,44944,True,cell_1585,30.7925,76.8425,0,,
dd721b7955bacb71,bb103954a5cee899,c7a861821653a903,42cde86566d86339,2025-09-07T19:46:33.731213,site693.example,10.0.241.37,10.0.55.192,80,TCP,177.44458819938586,690653,928454,False,cell_238,30.719,76.769,0,,
2f6938134aaff5d8,78a5aa50c7f5f1b9,4070c855568b7824,065de57795f6b07c,2025-09-07T19:46:35.135169,bank.example,10.2.80.80,10.0.251.232,443,TCP,38.96433526609981,205555,74052,False,cell_754,30.777,76.827,0,,
1316a571a6c678b7,db00aa6aca0e3ffe,b64d13c61c072176,d608d05d794e494d,2025-09-07T19:46:39.729309,site681.example,10.3.95.253,10.0.69.188,5228,TCP,81.0170008230195,219262,398739,False,cell_1466,30.733,76.783,0,,
d7c20d55302fcea8,b54eb8df3f9f86d9,468a22bfefe47839,90088c4591f192df,2025-09-07T19:46:41.160509,site73.example,10.1.129.39,10.0.162.208,80,TCP,107.36635728848813,71373,50941,False,cell_1012,30.706,76.756,0,,
7fe19260b4ecb29d,6a59f50730016163,a92722fa022b2811,8e60923d2ea63915,2025-09-07T19:46:58.993886,google.com,10.1.88.74,10.0.134.20,80,TCP,72.61141858260777,41595,37992,False,cell_1404,30.702,76.752,0,,
c6151a257938e0e3,69facd905f26b8d6,5c25a060d08f58b6,68534a989e1d7d24,2025-09-07T19:47:00.974969,site93.example,10.0.154.148,10.0.4.244,80,TCP,39.15623482877073,40879,51067,False,cell_1527,30.7635,76.8135,0,,
23a85404e2ec9b8e,8144d04dd2f5316e,6f56b9a0fb44b1c7,d639dfafbdc4f6bf,2025-09-07T19:47:02.981400,site294.example,10.1.18.83,10.0.60.89,5228,TCP,82.95551717361026,62037,11195,False,cell_367,30.7835,76.8335,0,,
4c930a3470d2396a,b67272a0ea85b525,c9409c3249178d3a,230a800483953843,2025-09-07T19:47:05.229794,site1235.example,10.3.129.44,10.0.54.36,5228,TCP,20.533502697722515,24153,39637,False,cell_267,30.7335,76.7835,0,,
a5748f31509845a3,98e84d461778127f,7ee348eaa7cd716d,34b3c0296d6ef22d,2025-09-07T19:47:07.575903,site1512.example,10.2.0.73,10.0.88.184,443,TCP,4.413995993664287,14164,7640,False,cell_136,30.768,76.818,0,,
8c7f637a99334e61,3bccf264d0256687,02532451b9bf5cb8,eccfa4f40fda23ef,2025-09-07T19:47:18.852974,youtube.com,10.0.198.228,10.0.221.42,5060,UDP,20.003740153047694,12123,10754,False,cell_1776,30.788,76.838,0,,
c16657170e235762,4905c0b637f00c04,5b325bcf7e6b9898,d61d3a5788575c4b,2025-09-07T19:47:21.154674,site1156.example,10.1.143.124,10.0.119.236,443,TCP,49.43701164391728,66477,84431,False,cell_1315,30.7575,76.8075,0,,
63b2306a1ce85f39,2821928f2b4424b3,aec2d954074bfeb3,12cd8560ca585b99,2025-09-07T19:47:21.422315,whatsapp.com,10.3.22.172,10.0.67.48,443,TCP,38.68651142382197,43328,39641,False,cell_972,30.786,76.836,0,,
6adb60796687ee0d,2f6f60caaa3b4018,0e792a166d311de5,47c3ffcbfea9e58a,2025-09-07T19:47:22.798668,site79.example,10.1.154.105,10.0.73.87,443,TCP,9.19047309410094,2915,3738,False,cell_104,30.752,76.802,0,,
54081b95a92d9747,954bbed53c35542c,e5c8c19c87e4b274,f005d29c527b0e45,2025-09-07T19:47:31.126128,site1.example,10.3.31.190,10.0.151.181,80,TCP,11.703584281469844,3097,5908,False,cell_76,30.738,76.788,0,,
d42af8c0ac8627d7,fa98b3154f23c38b,7da41600ac3cfb26,e97d3d7cb28dd18a,2025-09-07T19:47:33.310526,site29.example,10.1.220.75,10.0.201.216,5228,TCP,72.47404452999871,27379,51988,False,cell_631,30.7155,76.7655,0,,
4edf69f7cd636d00,6acf6d10d2621093,f7bc82a7abc1b2c6,852de30a8571b18b,2025-09-07T19:47:39.939311,facebook.com,10.3.178.232,10.0.41.242,443,TCP,62.14975455690696,56266,66903,False,cell_1315,30.7575,76.8075,0,,
